REB_STANDARDIZED,STL_STANDARDIZED,PLUS_MINUS_NORMALIZED,AST_NORMALIZED,PTS_NORMALIZED,TRUE_SHOOTING_PCT,OFFENSIVE_RATING,STL_NORMALIZED,WL_ENCODED,IS_WEEKEND,OPPONENT_STRENGTH_SCORE,FGM_NORMALIZED,BLK_NORMALIZED,FG_EFFICIENCY,DAY_OF_WEEK,BLK_STANDARDIZED,PLUS_MINUS_STANDARDIZED,MONTH,REB_NORMALIZED,TEAM_ID_ENCODED,FGM_STANDARDIZED,AST_STANDARDIZED,PTS_STANDARDIZED
-0.37032210758284945,0.8196222009084128,0.5684931506849316,0.6521739130434783,0.5333333333333333,0.6631299734748011,70.5,0.4545454545454546,1,0,1.0709329710144928,0.5714285714285714,0.30000000000000004,1.4457831325301205,4,0.44213206856841203,0.7056794335469915,3,0.375,8,0.8590490981352294,2.015688364863817,1.0275246463987866
-0.37032210758284945,0.8196222009084128,0.5547945205479452,0.5217391304347827,0.7000000000000001,0.6633813495072024,76.7,0.4545454545454546,1,0,1.0945593525179858,0.6326530612244898,0.30000000000000004,1.5384615384615385,0,0.44213206856841203,0.5645435468375932,1,0.375,9,1.4144480790683949,0.8764662804139571,2.499573491908399
0.0842707935310127,-1.5947485546587556,0.547945205479452,0.47826086956521735,0.6749999999999999,0.7517559262510974,75.8,0.13636363636363635,1,0,1.0646444644464446,0.5918367346938775,0.15000000000000002,1.691358024691358,4,-0.7411329662218099,0.49397560348289404,12,0.421875,25,1.044182091779618,0.4967255855973373,2.278766165081957
-1.734100810924436,1.1645323088465795,0.5342465753424658,0.5869565217391304,0.5416666666666666,0.6550454742312689,67.3,0.5,1,1,1.067893789378938,0.5510204081632653,0.15000000000000002,1.4404761904761905,6,-0.7411329662218099,0.35283971677349574,11,0.234375,19,0.673916104490841,1.446077322638887,1.1011270886742672
-1.582569843886482,-0.21510812290608797,0.5342465753424658,0.5869565217391304,0.6583333333333333,0.7120253164556962,73.2,0.3181818181818182,1,0,1.0657633242999096,0.6326530612244898,0.25,1.569767441860465,4,0.04771039030500472,0.35283971677349574,3,0.25,2,1.4144480790683949,1.446077322638887,2.131561280530996
-2.1886937120382983,-0.5600182308442548,0.4452054794520548,0.5869565217391304,0.4916666666666667,0.6513366560942456,64.0,0.2727272727272727,0,0,1.0911141060197664,0.5510204081632653,0.35000000000000003,1.3855421686746987,2,0.8365537468318194,-0.5645435468375932,1,0.1875,14,0.673916104490841,1.446077322638887,0.6595124350213836
-0.2187911405448954,1.5094424167847464,0.7876712328767124,0.6739130434782608,0.5416666666666666,0.6616360454943132,71.5,0.5454545454545454,1,0,1.0648473967684022,0.5510204081632653,0.0,1.5125,2,-1.9243980010120318,2.963853620897364,3,0.390625,15,0.673916104490841,2.205558712272127,1.1011270886742672
1.296518529834645,0.4747120929702458,0.821917808219178,0.5652173913043479,0.85,0.7599076567910734,87.8,0.4090909090909091,1,1,1.0657633242999096,0.7346938775510203,0.1,1.7752808988764044,5,-1.1355546444852171,3.31669333767086,11,0.546875,8,2.340113047290337,1.2562069752305771,3.8244174528670505
-0.37032210758284945,3.233992956475581,0.7602739726027397,0.6304347826086956,0.6083333333333333,0.6983542659159809,73.8,0.7727272727272727,1,1,1.0632645739910314,0.6326530612244898,0.25,1.5357142857142858,6,0.04771039030500472,2.6815818474785678,12,0.375,22,1.4144480790683949,1.825818017455507,1.6899466268781123
-1.1279769427726198,2.1992626326610805,0.7054794520547945,0.5869565217391304,0.6583333333333333,0.7129277566539923,74.1,0.6363636363636364,1,0,1.106606334841629,0.5918367346938775,0.35000000000000003,1.588235294117647,3,0.8365537468318194,2.1170383006409743,2,0.296875,8,1.044182091779618,1.446077322638887,2.131561280530996
